(11493)navios,	(3610)naves,(868)barcos,(597)embarcações,(191)navio,(171)nave,(87)naus,(85)Ships,(66)veleiros,(52)envia,(48)frota,(35)cargueiros,(29)vem,(29)barco,(25)naves-base,
(2303)rancho,	(715)fazenda,(350)Ranch,(164)quinta,(58)sítio,(38)estância,(24)molho,(13)rancheiro,(10)haras,(7)racho,(5)chácara,
(900)praticar,(874)praticando,(444)prática,	(214)treinar,(115)praticado,(101)praticante,(86)treinando,(70)praticam,(65)exercer,(64)ensaiar,(32)praticava,(28)ensaiando,(23)treinado,(22)pratico,(10)ensaiado,
(13568)musical,	(540)música,(44)músico,(44)trilha,(30)dança,(14)musicalmente,(9)musicaI,(7)sonoro,
(36630)movimento,	(8177)circulação,(780)movimentação,(330)deslocação,(239)Movement,(136)transporte,(120)andamento,(120)deslocamento,(112)mobilidade,(99)mecanismo,(57)Movimento-de-Junho,(52)transferência,(52)acompanhamento,(50)trânsito,(39)circular,
	
(30993)individual,	(11206)indivíduo,(3296)cada,(1451)pessoa,(831)diferentes,(467)particular,(443)vários,(311)pessoal,(238)diversos,(148)sujeito,(120)singular,(112)determinado,(92)cidadão,(87)individualizado,(66)isolada,(23)personalizada,
(7312)casas,	(1875)lares,(902)casa,(490)residências,(272)habitações,(199)Homes,(142)lar,(128)repousos,(82)mano,(74)moradias,(68)domicílio,(62)asilos,(56)orfanatos,(45)moradas,(14)bacano,
(3870)executado,	(392)executou,(220)execução,(182)executaram,(171)executar,(118)realizado,(57)executa,(44)executamos,(35)cumprido,(34)executei,(32)realizou,(24)executando,(21)fuzilado,(16)executam,(7)justiçado,
(6816)examinar,	(1841)analisar,(291)estudar,(180)verificar,(96)avaliar,(67)apreciar,(65)ver,(59)investigar,(58)aprofundar,(36)averiguar,(29)ponderar,(26)interrogar,(23)considerar,(13)debruçar-se sobre,(5)inspecionar,(2)buscar,
(33552)documentos,	(828)documentação,(478)documento,(293)documenta,(156)originais,(156)actos,(142)documents,(108)textos,(96)papéis,(90)atos,(48)peças,(45)documental,(35)arquivos,(11)fichas,(11)escritos,
(676)guindastes,	(256)gruas,(132)guindaste,(72)grous,(63)Cranes,(40)pontes rolantes,(13)garças,(8)cegonhas,(6)tsurus,
(10313)coluna,	(95)Quinta-Coluna,(87)pilar,(75)artigo,(68)column,(29)crónica,(17)colunista,(14)pluma,(8)fileira,(7)coIuna,
(810)suborno,(680)subornar,	(73)propina,(55)subornar-me,(50)suborná-lo,(12)suborná-la,(10)Bribe,(10)comprar,(8)corromper,(3)aliciar,
(2236)cervejas,	(366)cerveja,(210)Beers,(10)beber,(8)copos,(5)cervejolas,
(19266)tarefa,	(2040)missão,(969)trabalho,(757)função,(690)task,(270)dever,(162)compete,(97)compromisso,(92)cabe,(88)atribuição,(81)encargo,(74)incumbência,(53)empenho,(44)cargo,(29)incumbir,(8)medida,
(43865)espécie,	(167)Species,(162)espécies-alvo,(103)espécie-tipo,(66)extinção,(60)animais,(43)espécie-alvo,(41)raça,(30)tipo,(23)espécime,(14)exemplares,(13)ave,(11)espécia,
(1204)navegar,(789)vela,	(371)velejar,(157)zarpar,(148)partir,(46)barco,(41)viajar,(27)viagem,(26)embarcar,(26)navegação,(25)pano,(22)navio,(19)veleiro,(17)mar,(11)vélica,(2)velame,
(1832)rum,	(28)cachaça,(14)Ru-Ma,(4)pinga,(2)Roma,
(5477)resort,	(1199)recurso,(1121)recorrer,(735)estância,(236)estação,(153)hotel,(148)balneário,(92)complexo,(59)turístico,(37)empreendimento,(22)aldeamento,(19)localidade,(17)refúgio,(16)balnear,(11)resorte,
(689)erupção cutânea,	(199)precipitado,(171)rash,(151)erupções cutâneas,(145)exantema,(135)alergia,(109)irritação,(64)imprudente,(58)urticária,(44)prurido,(43)brotoeja,(43)assadura,(41)onda,(34)comichão,(25)eritema,(23)apressado,(10)surto,(7)borbulha,(2)irreflectido,
(1655)prescrição,	(429)receita médica,(66)remédio,(45)grau,(40)prescrito,(32)medicamento,(26)medicação,(24)Prescription,(23)comprimidos,(21)receituário,(17)graduação,(17)controlados,(14)graduados,(13)receitado,(4)ordem,
(9473)operacional,	(3600)funcionamento,(2352)operação,(1789)exploração,(1642)operando,(1374)operar,(788)operativo,(622)que operam,(582)funcionar,(422)opera,(166)cirurgia,(150)utilização,(131)actividade,(79)de operação,(70)operadora,(39)operatório,
	
	
(194)silêncio,(109)calar,(106)Hush,	(57)calma,(35)quieto,(22)abafar,(19)acalme-se,(10)silenciar,(8)sossega,(8)Dorme,(7)Chiu,(3)quietude,
(285)fuzzy,(147)confuso,(99)difusa,	(57)felpudo,(48)peludo,(24)distorcido,(22)difuso,(18)vago,(17)indistinto,(15)desfocado,(12)nebulosa,(7)carapinha,(6)zonzo,(3)penugento,(1)frisada,
(4227)frágil,	(112)fragilidade,(74)fragilizado,(47)delicado,(32)Fragile,(30)precária,(18)débil,(16)vulneráveis,(16)fraco,(15)sensível,(10)fraca,(9)vulnerável,(8)sensíveis,
(333)forense,(258)perícia,(145)peritos,	(76)laboratório,(67)Forensics,(25)da perícia,(23)medicina legal,(14)análise,(9)perito,(7)à científica,(6)polícia técnica,(5)criminalística,(5)forênsica,(5)Os técnicos,
(1329)custa,(858)despesa,	(391)expensas,(346)gasto,(172)custo,(115)conta,(72)prejuízo,(37)dinheiro,(25)cargo,(23)expense,(20)preço,(20)caro,(17)desvantagem,(14)prejudicar,(11)dispêndio,
(622)drogado,	(202)drogou,(51)drogaram,(30)drogou-me,(26)droguei,(23)drogaste,(19)drogou-a,(14)drogou-o,(12)drogaram-me,(11)drogar,(11)drogava,(11)dopado,(10)droga,(7)drogou-te,
(17625)diferenças,	(909)divergências,(822)diferença,(182)diferentes,(168)disparidades,(79)diferendos,(79)diversidade,(67)discrepâncias,(60)diferenciais,(35)divergência,(35)diferente,(32)disparidade,(29)desigualdades,(23)differences,(21)desvios,
(3370)vacas,	(179)vaca,(71)gado,(54)bovinos,(28)Cows,(27)animais,(11)bois,(11)vaquinhas,(9)rebanho,(5)fêmeas bovinas,(4)galinhas,
(7514)conduta,	(2240)realizar,(2108)conduzir,(860)comportamento,(708)condução,(654)realização,(286)efectuar,(244)proceder,(128)efetuar,(122)desenrolar,(79)execução,(70)dirigir,(55)exercer,(46)actuação,(41)executar,(36)administrar,(24)procedimento,(18)reger,(2)transmitir,
(675)quadrinho,(631)Comic,(498)banda desenhada,	(304)cômico,(269)cómico,(134)gibi,(106)comediante,(73)tira,(50)HQ,(37)revista em quadrinhos,(15)humorista,(12)personagem,(9)da comédia,(3)comicidade,
(3709)bingo,	(10)em cheio,(2)pimba,(0)jogo de bingo,
(1502)sinos,	(210)Bells,(67)sino,(63)coisa,(48)alarme,(41)sininhos,(31)badaladas,(30)campainha,(28)guizos,(27)nada,(22)algo,(11)sinais,(7)familiar,
	
(4842)avenida,(2508)Avenue,	(259)Av,(62)via,(60)caminho,(35)rua,(18)meio,(16)alameda,
(1563)atacar,(1344)atacando,	(306)ataque,(128)ataca,(118)atacam,(87)atacante,(73)atacarem,(71)atacou,(54)atacá-lo,(50)atacado,(47)atacar-nos,(41)atacar-me,(40)atacavam,(35)atacaram,(35)atacava,
(2619)atribuído,	(1261)designado,(331)afectado,(193)atribuiu,(118)designou,(106)destinado,(105)nomeado,(68)encarregado,(68)atribuir,(64)colocado,(51)confiado,(49)aplicado,(33)entregue,(31)dado,(26)incumbido,
(2988)visitante,	(1240)visita,(70)Visitor,(42)visitador,(22)turista,(16)convidado,(12)utilizador,(11)viajante,(10)Trevoso,(10)visitar,(9)hóspede,(9)usuário,(7)visitadora,(7)visitava,
(2522)mala,	(189)maleta,(55)pasta,(52)mala de viagem,(46)Suitcase,(38)valise,(35)bagagem,(13)bolsa,(8)engenhos,(8)mochila,
(26105)fontes,	(583)fonte,(264)origens,(205)recursos,(158)origem,(109)nascentes,(66)códigos-fonte,(40)focos,(40)causas,(39)formas,(34)meios,(29)código,(28)mananciais,
(31)tipo,(27)mais ou menos,(20)sorta,	(18)meio que,(5)um bocado,(4)espécie,
(803)varredura,(773)scan,(594)digitalizar,	(484)exame,(407)tomografia,(388)digitalização,(296)verificação,(295)TAC,(292)verificar,(219)escanear,(211)procurar,(200)analisar,(176)análise,(99)pesquisar,(87)sondagem,(37)varrer,(23)ler,(16)examine,(12)esquadrinhar,(10)sonda,(8)rastreio,
(1196)Rod,(921)haste,(790)vara,	(161)barra,(158)bastão,(136)vareta,(122)cana,(46)varão,(33)varinha,(31)cetro,(29)êmbolo,(28)pau,(26)cajado,(19)n,(17)pistão,(2)verga,(1)vergasta,(1)pica,
(28632)pagamento,	(276)pagar,(207)adiantamento,(163)remuneração,(152)payment,(90)mora,(86)pago,(80)dinheiro,(73)prestação,(57)reembolso,(48)liquidação,(46)paga,(42)cobrança,(38)retribuição,(29)compulsória,
(1146)op,(770)operação,	(104)PO,(79)missão,(22)opus,(12)programa operacional,(11)operador,(8)O.P,
(9573)motor,	(797)automóvel,(666)automóveis,(125)carro,(124)motorizado,(80)automobilismo,(32)caravana,(30)moto,(29)motriz,(28)lancha,(26)combustíveis,(26)motociclo,(22)trailer,(8)soft,
(4298)mini,	(122)frigobar,(65)pequeno,(65)mini-frigorífico,(36)mini-,(27)mini-usb,(22)miniatura,(22)mini-jogo,(22)miniclube,(20)mini-saia,(15)míni,(12)mini-mercado,(12)minissaia,(8)Mily,(7)mini-pacote,
(119)Manticore,(9)manticora,(6)mantícora,	
(7385)inspirado,	(2183)inspirou,(506)inspiraram,(459)inspiração,(143)inspirar,(127)inspira,(119)inspirou-se,(106)inspirador,(100)inspira-se,(91)Inspired,(89)inspirou-me,(79)inspirava,(71)inspiram,(56)animado,(50)inspirando-se,
(1072)inseguro,	(109)insegurança,(38)precário,(21)precariedade,(12)mal fixado,(12)insecure,(8)incerto,(5)mal fixada,(4)pouco segura,(2)não seguro,(2)pouco seguros,(2)precariamente,
(679)imaginar,(434)imaginando,	(71)imaginação,(37)imaginava,(32)imagino,(24)imaginei,(22)imaginamos,(21)imagina,(15)imaginado,(13)imaginando-se,(12)imaginar-me,(11)imaginá-lo,(9)imaginarmos,(8)imaginam,(8)a imaginar-te,
(1241)mais difícil,	(308)mais difíceis,(140)pior,(99)mais dura,(93)mais duro,(54)melhor,(51)mais duramente,(31)máximo,(20)Hardest,(9)maiores,(8)maior dificuldade,(5)duríssimo,(5)custa,
(755)jogar,(390)Gamble,(268)apostar,	(244)aposta,(87)risco,(54)arriscar,(27)aposto,(15)Gambel,(8)desafio,(6)empreendimento arriscado,(5)jogo de azar,
	
(392)funcionário,(248)empregado,(178)secretário,	(166)balconista,(146)escrivão,(146)recepcionista,(134)caixeiro,(116)escriturário,(100)Clerk,(80)assistente,(52)atendente,(50)caixa,(45)funcionária,(45)vendedor,(34)secretária,
(573)sim,	(29)yea,(3)viva,(3)ou menos esta,
(2733)pulso,	(271)punho,(61)mão,(31)pulseira,(16)reprimenda,(15)boneca,(14)Wrist,(12)braço,(11)costas,(10)munheca,(5)carpo,
(382)o que vai,	(72)o que vamos,(48)o que vão,(45)o que será,(8)Qual será,
(6839)tubo,	(309)metrô,(276)Tube,(105)bisnaga,(94)sonda,(67)trompa,(65)mangueira,(63)tubular,(42)cano,(22)entubar,(18)torpedo,(15)nasogástrica,(14)tubária,(12)metropolitano,(11)tubulação,
(69)iniciantes,(52)starters,(32)entrada,	(24)começo,(23)titulares,(13)aperitivos,(8)acionadores de partida,(7)jogadores iniciais,(7)iniciadores,
(2971)seda,	(603)de seda,(500)Silk,(19)CR,(11)serigrafia,(10)bicho-da-seda,(9)deite,(8)teia,(7)pano,(7)bichos-da-seda,
(7365)bomba,	(505)bombear,(242)Pump,(70)bombeamento,(44)encher,(34)lavagem,(23)bombagem,(18)gasolina,(14)intra-aórtico,(11)injectar,(10)bombar,(8)injetar,(7)bombada,
(2098)pálido,	(151)Pale,(148)claro,(67)branco,(57)empalidecer,(37)palidez,(21)limites,(21)amarelo,(19)cor,(17)amarelo-pálido,(13)Empalizada,(7)fraca,
(705)melhor,	(228)mais agradável,(145)mais simpático,(100)mais bonito,(95)mais legal,(86)mais simpática,(55)mais gentil,(39)mais bonita,(21)mais agradáveis,(18)mais amável,(17)mais legais,(14)mais fixe,(9)mais porreiro,
(127)transportar,(89)curso,(76)levar,	(56)lanço,(40)puxar,(38)carregar,(33)arrastar,(25)carga,(24)saque,(16)rebocar,(13)roubo,(11)apreensão,(10)carregamento,(10)jornada,
(1966)guardião,	(887)guardiã,(508)tutor,(383)guarda,(176)responsável,(101)tutora,(42)protetor,(22)curador,(19)protetora,(18)protector,(14)Tutelar,(13)zelador,(13)vigia,(12)garante,(9)tutela,
(1823)moscas,(1175)voa,	(84)voar,(60)voe,(57)mosca,(48)vai,(38)flies,(31)pilota,(27)voam,(21)viaja,(21)voando,(21)mosquitos,(21)voou,(11)insetos,(4)braguilha,
(1365)Dodge,	(164)esquivar,(108)desviar,(87)evitar,(47)fugir,(30)iludir,(25)escapar,(24)esquivar-se,(21)rodeio,(16)cidade,(9)evasiva,(8)fintar,(7)driblar,
(5474)exigências,(3130)exige,(3101)demandas,	(720)reivindicações,(593)demanda,(544)pedidos,(416)requer,(316)exigência,(293)necessidades,(202)pede,(199)requisitos,(190)solicita,(158)procura,(134)exigir,(128)solicitações,
(1120)bota,(786)boot,(701)inicialização,	(656)arrancar,(245)inicializar,(128)carregador,(97)porta-malas,(89)iniciar,(85)mala,(72)bagageira,(63)porta-bagagem,(47)recruta,(37)pontapé,(24)carregar,(0)calçar as botas,
(10988)artes,	(1830)Arts,(1063)arte,(106)artística,(99)Letras,(72)artístico,(64)artesanato,(22)cultura,
	
	
(1960)polegar,	(340)dedo,(196)dedão,(104)Thumb,(79)ouro,(37)mão,(29)dedo polegar,(16)plantas,(16)digital,(14)vistas,(9)alçada,(8)jugo,(8)Thumb's,(6)dedões,(4)folhear,
(546)haveria,	(169)havia,(77)houvesse,(47)haverá,(45)houve,(41)que ia,(33)que teria,(33)não teria,(31)haveriam,(25)tivesse,(6)iam,
(22583)limitado,	(2038)Limited,(845)limita,(523)reduzido,(472)restrito,(442)limitou,(413)limitação,(412)limitar,(387)limita-se,(341)pouco,(293)limite,(265)limitam,(198)apenas,(101)circunscrito,(35)escassa,(23)restringida,(17)delimitada,
(1327)mais leve,(1287)isqueiro,	(159)mais clara,(107)mais claro,(53)acendedor,(31)menor,(27)menos,(20)Lighter,(19)mais ligeiro,(18)mais fácil,(10)esqueiro,(8)barcaça,(7)fogo,
	
(122)como vai,(87)como está,(78)como é,	(64)como estão,(38)como vamos,(32)como vão,(16)como estamos,
(1723)anciãos,	(326)mais velhos,(299)anciões,(280)idosos,(163)presbíteros,(56)Elders,(41)Sábios,(39)anciães,(35)pessoas idosas,(29)autoridades,(22)anciãs,(20)antigos,(15)pessoas mais velhas,(12)líderes religiosos,(9)élderes,
	
(4877)conexões,(2990)ligações,	(318)contactos,(234)ligação,(231)contatos,(185)conexão,(156)relações,(108)conhecimentos,(60)Connections,(55)laços,(42)vínculos,(37)uniões,(23)relação,(17)conecções,(13)interligações,
(3527)atirador,	(530)shooter,(424)tiro,(144)assassino,(80)atiradora,(56)arma de fogo,(43)disparou,(30)jogador,(27)atirou,(22)matador,(16)lançador,(15)jogo,(15)tiroteio,(10)pistoleiro,(9)disparador,
(594)calmamente,(534)silenciosamente,(399)em silêncio,	(344)discretamente,(317)tranquilamente,(128)quieto,(81)quietamente,(69)baixinho,(55)baixo,(42)com calma,(40)devagar,(31)pacificamente,(24)sem fazer barulho,(21)em paz,(21)sossegadamente,(16)sossegada,
(634)puxa,	(117)tira,(59)puxar,(57)saca,(53)faz,(45)puxou,(35)atrai,(32)pega,(27)retira,(26)puxe,(25)arranca,(14)puxa-o,(13)puxa-me,(13)arrasta,(13)fizer,
(5830)leão,	(956)Lion,(76)leoa,(18)Ieão,(6)Lva,
	
(2785)idiotas,	(97)idiota,(40)imbecis,(26)parvos,(24)estúpidos,(19)palermas,(17)idiots,(9)burros,(7)estúpidas,(7)bobos,(6)tolos,
(10970)fator,(7659)factor,	(411)elemento,(256)fatorial,(116)coeficiente,(91)determinante,(86)factor-chave,(81)aspecto,(73)fatoriais,(55)vezes,(53)fator-chave,(22)fatorar,(17)circunstância,(5)feitor,(1)representante,
(2554)apagar,	(76)eliminar,(52)erase,(22)apagamento,(20)limpar,(19)esquecer,(11)cancelar,(4)extinguir,(2)suprimir,
(839)negar,(622)negando,	(133)nega,(78)negação,(46)negá-lo,(44)nego,(39)recusar,(38)negam,(26)negando-lhe,(24)recusa,(20)negou,(15)negarem,(14)negava,(14)negado,(12)impedir,
	
(13681)ataques,	(1428)atentados,(1191)ataca,(581)ataque,(280)atacar,(199)agressões,(105)crises,(48)atentado,(46)atacou,(39)attacks,(36)investidas,(35)atacam,(31)assaltos,(29)actos,(24)agressão,
(2087)tornozelo,	(57)tornozeleira,(42)ankle,(40)calcanhar,(37)pé,(37)pulseira,(11)joelho,(8)anca,(7)torção,(7)entorse,(6)tornezelo,
(1088)amnésia,	(14)amnésico,(11)amnésica,(10)memória,(3)aminésia,
(2511)aceitar,	(945)aceitando,(457)aceitação,(223)aceite,(206)aceito,(106)aceitarem,(75)aceitam,(63)aceitante,(61)receber,(55)acolher,(54)aceitou,(43)acolhendo,(42)aceitarmos,(42)aceitamos,(33)acolhimento,
	
(40)Ooo,(34)mil,	(2)FDS,(2)MLQ,
(3702)caçador,(3381)Hunter,	(331)caçadora,(65)caça,(24)Hunter's,(20)Sr.Hunter,(19)predador,(7)caçar,
(404)batimento cardíaco,	(189)coração,(165)batimentos cardíacos,(92)pulsação,(83)ritmo cardíaco,(63)Heartbeat,(39)batida do coração,(26)segundo,(16)batida cardíaca,(14)frequência cardíaca,(13)pulso,(10)bater,(8)pulsar,(6)batidas cardíacas,
(602)Gal,(430)garota,(302)rapariga,	(261)Gl,(210)miúda,(115)moça,(112)mulher,(73)Gálatas,(56)menina,(35)namorada,(25)amiga,(24)tipa,(17)galão,(17)litros,(13)gaja,
(1183)Fry,(857)fritar,	(118)frita,(97)frito,(55)RFJ,(38)fritada,(29)cozinheiro,(28)batata,(26)queimar,(23)alevinos,(22)fritura,(19)alevins,(11)assar,(11)crias,(8)estrelar,
	
	
(1496)confrontar,(1202)enfrentar,	(48)fazer face,(38)fazer frente,(36)combater,(25)enfrentamento,(23)encarar,(12)abordar,(11)afrontar,(9)defrontar,(8)confrontar-se com,(8)deparam,(1)acarear,
(1458)apoio,	(215)apoiar,(185)backing,(157)suporte,(120)apoiando,(62)revestimento protetor,(52)apoia,(51)fundo,(49)respaldo,(28)apoiado,(28)apoiam,(27)aval,(23)apoiamos,(17)acompanhamento,(16)reforço,(4)auxílio,(3)forro,
	
(5381)registo,	(2250)registrar,(1686)registar,(1012)registro,(456)caixa,(405)Register,(385)cadastro,(360)inscrever,(316)cadastrar,(201)registadora,(195)ficheiro,(148)registradora,(135)registrador,(101)inscrição,(6)indicador,(3)contabilizar,
(5283)frase,	(769)expressão,(116)termo,(95)palavra,(50)dizer,(25)diz,(23)palavra-chave,(22)ditado,(22)menção,(15)sentença,(12)locução,(11)frasal,(11)formulação,(9)frasais,(5)expressar,
(32136)operações,	(894)operação,(544)acções,(523)funcionamento,(272)Operations,(227)actividade,(192)operacional,(160)atuação,(148)intervenções,(143)exploração,(99)operar,(96)cirurgias,(87)ações,(70)transportes,(43)unidades operacionais,
(1684)menos,	(145)sem,(100)Minus,(79)negativo,(42)tirando,(24)deduzido,(23)faltam,(20)exceto,(18)subtração,(14)graus negativos,(12)excepto,(10)após dedução,(8)diminuída,(8)diminuído,(7)com exceção,
(1152)encontra,(935)conhece,(584)atende,	(510)cumpre,(486)satisfaz,(224)se reúne,(195)reúne-se,(180)satisfaça,(170)preenche,(135)cumpra,(118)cumprir,(115)responde,(108)Meets,(101)corresponde,(94)atenda às,
(5554)legítimo,	(213)legal,(133)legitimidade,(72)legitimamente,(57)legitimar,(48)legitimate,(39)legitimado,(32)lícito,(24)válida,(23)honesto,(22)verdadeiro,(17)legitimação,(6)autêntico,(5)genuíno,
(3508)furacão,	(208)Hurricane,(39)ciclone,(19)tempestade,(15)tornado,(3)ciclónicos,
(1426)fixação,	(344)arranjar,(313)consertar,(229)corrigir,(206)fixar,(193)consertando,(120)reparar,(85)fixando,(81)que fixa,(66)tratar,(65)corrigindo,(64)correção,(63)resolver,(30)determinação,(20)estabelecimento,
(44711)comunicação,	(287)Communication,(232)comunicar,(127)comunicado,(109)transmissão,(83)contacto,(79)informação,(76)divulgação,(57)contato,(48)conexao,(47)documento,(34)comunicacionais,(32)diálogo,(30)comunicacional,(23)mensagem,
	
(2515)balde,	(168)Bucket,(44)caçamba,(34)cubeta,(31)oceano,(18)bota,(18)recipiente,(14)cubo,(14)cesto,(13)pernil,(11)bacia,(9)chaço,(8)baldinho,(5)tina,(1)baldada,
(5879)barcos,	(692)embarcações,(310)navios,(305)botes,(193)barco,(161)lanchas,(79)Boats,(36)barquinhos,(33)barcas,(26)pedalinhos,(16)canoas,(9)iates,
(3284)auto,	(982)automático,(413)automóvel,(105)oficina,(102)automobilística,(94)de automóveis,(80)automaticamente,(56)de carro,(26)mecânico,(22)automotiva,(19)automobilístico,(15)mecânica,(12)veículos,(10)automotivo,(10)garagem,
(1911)arrogante,	(74)arrogância,(16)prepotente,(11)presunçoso,(10)soberbos,(2)ensoberbece,
	
(2936)atum,	(119)Tuna,(96)tunídeos,(75)atuneira,(45)atuneiro,(14)albacora,(13)gaiado,(12)peixe,(9)atum-patudo,
(2073)jantar,(1978)ceia,	(71)refeição,(56)janta,(56)cear,(55)comer,(49)supper,(45)comida,(42)sopa,(21)jantando,(15)cenáculo,(14)jantou,(14)jantei,(9)jantamos,(7)jantam,
(48116)estudos,	(1069)estudo,(924)estuda,(822)trabalhos,(808)pesquisas,(388)Studies,(386)ensaios,(323)exames,(219)estudar,(176)pós-graduação,(144)investigações,(74)artigos,(67)curso,(60)pesquisa,(53)ciências,
(857)menor,(477)mínimo,	(155)mais pequeno,(137)mais leve,(69)qualquer,(30)minimamente,(26)nada,(24)pouco,(19)mais ligeiro,(17)mais ligeira,(7)mais ínfima,(6)mais ínfimo,
(15194)pecados,	(360)pecado,(102)peca,(77)sins,(60)culpas,(48)pecar,(37)faltas,(30)erros,(23)ofensas,(13)iniqüidades,(10)transgressões,
(714)dizer,(29)falando,(7)ditado,	
(5313)receita,(60)fórmula,(56)Recipe,	
(1156)cais,(1058)píer,	(76)pontão,(70)molhe,(39)porto,(28)doca,(16)Pedro,(15)pilar,(13)paredão,(10)atracadouro,(8)plataforma,(8)mole,(7)embarcadouro,(7)ancoradouro,(7)quebra-mar,
(624)paternidade,(11)teste,	
(3706)Mason,	(183)pedreiro,(71)maçom,(30)maçon,(21)Manson,(13)Mr.Mason,(11)mação,(7)pote,
(3904)cordeiro,	(535)Lamb,(379)borrego,(374)carneiro,(135)ovelha,(54)cabrito,(17)ovelhinha,(17)carne,(11)ovino,(10)cordeira,(9)amor,
(1122)beijos,	(358)beija,(80)beijinhos,(63)beijo,(42)beijar,(40)Kisses,(22)beija-me,(14)abraços,(10)beije,(9)beija-te,(9)beijou,(8)beijam,(8)beija-o,
(976)humilhante,	(163)humilhar,(71)humilhação,(62)humilhando,(21)humilhar-me,(15)humilha,(11)humilhado,(9)humilhá-lo,(7)humilhar-te,(7)humilhando-o,(7)humilhou,(6)humilhares,(4)ignominioso,
(3895)genuíno,(3017)verdadeiro,	(732)autêntico,(501)real,(173)efectivo,(150)verdadeiramente,(114)genuinamente,(86)originais,(77)sincero,(57)sério,(54)legítimo,(53)Genuine,(9)genuinidade,(3)franco,
(14850)católica,	(4136)católico,(432)Catholic,(143)Igreja,(126)catolicismo,(57)greco-católica,(23)Arquidiocese,
	
(1180)lanche,	(331)snack,(172)petiscar,(133)lanchinho,(107)comer,(76)aperitivo,(67)merenda,(63)lanchar,(22)salgadinho,(20)qualquer coisa,(18)refeição leve,(17)ceia,(14)refeição ligeira,(12)biscoito,(8)guloseima,
(4940)racional,	(339)RATIONAL,(62)razoável,(39)racionalidade,(39)racionalmente,(29)sensato,(17)irracional,(15)racionalização,(12)lógica,(12)lógico,(11)raciocínio,(9)raciocinada,(7)correcta,
(1444)apontou,(966)apontado,	(151)apontava,(142)apontavam,(105)pontiagudo,(87)chamou,(80)apontar,(78)indicado,(71)pontas,(67)apontando,(54)pontudo,(30)aguçado,(23)indicava,(21)pointed,(0)em riste,
(6204)passaporte,	(186)Passport,(17)passporte,(3)pasaporte,
(130)mente,	(56)espírito,(32)minded,(18)mentalidade,(16)me importei,(15)inclinado,(12)disposto,(11)me importava,(9)ocupado,(8)pensam,(8)intenção,
	
	
(250)adivinhado,(213)adivinhou,	(64)adivinhei,(54)imaginado,(52)diria,(51)adivinharam,(40)adivinhar,(38)imaginei,(32)percebido,(30)adivinhaste,(20)percebeu,(19)imaginar,(11)calculei,(11)imaginou,(10)supôs,
	
(1847)noivo,	(155)noiva,(49)namorado,(19)prometido,(8)fiancé,(2)George Howe,
(3086)exibir,(2992)exibição,(2113)mostrar,	(1839)display,(1437)exposição,(805)visor,(732)visualização,(732)ecrã,(665)tela,(520)apresentar,(398)monitor,(330)apresentação,(252)demonstração,(198)mostrador,(93)expositores,(83)expor,(41)demonstram,(32)espetáculo,(25)indicam,(18)manifestar,(13)revelar,(4)desenvolver,
(637)mergulho,(408)mergulhar,(221)DIP,	(161)molho,(80)molhar,(42)banho,(27)queda,(24)imersão,(14)patê,(13)meter,(11)descida,(10)declive,(9)mergulhador,(8)inclinação,(6)imergir,
	
